Date,Open,High,Low,Close,Adj Close,Volume
2017-04-13,213.500000,215.500000,213.000000,213.000000,213.000000,3610000
2017-04-14,214.000000,214.500000,212.000000,212.000000,212.000000,2310000
2017-04-17,212.000000,213.500000,210.000000,211.000000,211.000000,2315000
2017-04-18,213.500000,213.500000,210.500000,212.500000,212.500000,3701000
2017-04-19,212.500000,217.500000,212.000000,214.000000,214.000000,5889000
2017-04-20,214.000000,216.500000,213.000000,215.000000,215.000000,3633000
2017-04-21,216.500000,217.000000,214.000000,215.000000,215.000000,2407000
2017-04-24,215.500000,216.000000,214.000000,215.000000,215.000000,1672000
2017-04-25,215.500000,215.500000,214.000000,215.000000,215.000000,4827000
2017-04-26,215.000000,215.000000,212.000000,213.500000,213.500000,5084000
2017-04-27,214.000000,217.500000,214.000000,217.000000,217.000000,3602000
2017-04-28,216.500000,218.000000,215.500000,217.000000,217.000000,3397000
2017-05-02,214.500000,224.000000,214.500000,221.500000,221.500000,11417000
2017-05-03,220.000000,221.000000,217.000000,218.500000,218.500000,4582000
2017-05-04,218.000000,219.000000,216.500000,218.000000,218.000000,2374000
2017-05-05,217.000000,217.500000,216.000000,216.000000,216.000000,1229000
2017-05-08,216.000000,216.000000,212.000000,212.500000,212.500000,4760000
2017-05-09,211.000000,212.500000,208.000000,208.000000,208.000000,5119000
2017-05-10,210.000000,211.000000,206.000000,209.000000,209.000000,4413000
2017-05-11,208.500000,214.500000,208.500000,213.500000,213.500000,6470000
2017-05-12,213.500000,214.500000,211.500000,214.500000,214.500000,4692000
2017-05-15,214.000000,215.000000,213.000000,214.500000,214.500000,3073000
2017-05-16,214.500000,216.000000,211.500000,211.500000,211.500000,5407000
2017-05-17,212.000000,213.500000,211.500000,213.000000,213.000000,3570000
2017-05-18,210.500000,213.500000,210.000000,213.000000,213.000000,4654000
2017-05-19,213.000000,213.000000,212.000000,212.500000,212.500000,1824000
2017-05-22,212.000000,212.000000,208.500000,209.000000,209.000000,4181000
2017-05-23,208.000000,209.000000,208.000000,208.000000,208.000000,4239000
2017-05-24,213.500000,218.500000,212.000000,216.500000,216.500000,15510000
2017-05-25,224.500000,230.500000,221.000000,228.500000,228.500000,23568000
2017-05-26,229.500000,231.000000,227.500000,229.500000,229.500000,12758000
2017-05-31,230.000000,232.000000,229.000000,230.000000,230.000000,11672000
2017-06-01,230.000000,231.000000,227.500000,228.000000,228.000000,5294000
2017-06-02,230.000000,236.000000,229.500000,234.000000,234.000000,11260000
2017-06-03,null,null,null,null,null,null
2017-06-05,238.500000,243.500000,238.000000,243.000000,243.000000,12226000
2017-06-06,246.000000,246.000000,240.000000,245.000000,245.000000,9704000
2017-06-07,245.500000,253.000000,243.000000,252.000000,252.000000,17411000
2017-06-08,249.500000,258.000000,247.500000,254.000000,254.000000,16218000
2017-06-09,252.000000,255.000000,250.500000,250.500000,250.500000,9941000
2017-06-12,247.500000,251.500000,246.000000,248.500000,248.500000,6066000
2017-06-13,248.500000,252.000000,246.500000,247.000000,247.000000,5346000
2017-06-14,248.500000,251.000000,245.500000,250.000000,250.000000,6611000
2017-06-15,249.500000,252.000000,248.500000,251.000000,251.000000,5915000
2017-06-16,249.000000,253.000000,247.000000,253.000000,253.000000,7998000
2017-06-19,253.000000,258.000000,253.000000,255.500000,255.500000,5502000
2017-06-20,256.500000,257.500000,255.000000,257.500000,257.500000,5509000
2017-06-21,260.000000,273.000000,260.000000,269.500000,269.500000,21193000
2017-06-22,272.000000,274.000000,268.000000,271.000000,271.000000,9182000
2017-06-23,269.500000,272.000000,265.500000,265.500000,265.500000,6092000
2017-06-26,264.500000,270.500000,264.000000,269.500000,269.500000,7799000
2017-06-27,270.000000,273.000000,268.000000,270.000000,270.000000,5658000
2017-06-28,267.000000,268.000000,263.000000,264.000000,264.000000,6603000
2017-06-29,267.000000,269.000000,265.500000,267.500000,267.500000,5434000
2017-06-30,263.000000,263.500000,259.000000,260.500000,260.500000,10253000
2017-07-03,263.000000,270.500000,263.000000,267.500000,267.500000,9996000
2017-07-04,266.500000,268.500000,263.500000,263.500000,263.500000,5134000
2017-07-05,263.500000,266.500000,261.500000,265.000000,265.000000,9453000
2017-07-06,258.000000,258.500000,253.000000,253.000000,253.000000,9471000
2017-07-07,251.000000,251.500000,248.500000,250.000000,250.000000,4608000
2017-07-10,251.500000,252.500000,246.000000,247.000000,247.000000,5385000
2017-07-11,249.500000,255.500000,248.000000,254.000000,254.000000,6013000
2017-07-12,254.000000,256.500000,252.500000,254.500000,254.500000,5388000
2017-07-13,255.000000,256.000000,252.000000,252.000000,252.000000,3417000
2017-07-14,254.000000,255.000000,252.500000,254.500000,254.500000,2618000
2017-07-17,256.000000,256.000000,252.500000,254.500000,254.500000,2962000
2017-07-18,254.500000,254.500000,248.500000,251.000000,251.000000,4379000
2017-07-19,252.000000,263.000000,252.000000,261.000000,261.000000,13654000
2017-07-20,261.000000,263.000000,258.000000,259.000000,259.000000,5329000
2017-07-21,259.000000,260.000000,255.500000,255.500000,255.500000,3599000
2017-07-24,253.000000,254.500000,249.000000,253.500000,253.500000,5577000
2017-07-25,253.500000,257.000000,251.000000,256.000000,256.000000,7255000
2017-07-26,259.000000,264.000000,258.000000,259.000000,259.000000,13047000
2017-07-27,259.000000,265.500000,257.000000,263.000000,263.000000,11908000
2017-07-28,263.000000,270.000000,261.000000,266.500000,266.500000,13178000
2017-07-31,265.500000,271.000000,261.000000,266.000000,266.000000,9531000
2017-08-01,278.000000,292.500000,275.000000,292.500000,292.500000,27522000
2017-08-02,300.000000,303.000000,297.500000,300.000000,300.000000,25444000
2017-08-03,296.000000,297.500000,291.000000,291.000000,291.000000,8943000
2017-08-04,292.000000,294.500000,288.000000,290.000000,290.000000,6986000
2017-08-07,290.000000,292.000000,286.500000,289.000000,289.000000,11135000
2017-08-08,286.500000,289.000000,280.000000,287.000000,287.000000,12713000
2017-08-09,282.000000,286.500000,282.000000,284.000000,284.000000,5732000
2017-08-10,284.000000,288.000000,279.000000,280.000000,280.000000,6899000
2017-08-11,279.500000,286.500000,276.000000,286.000000,286.000000,6111000
2017-08-14,285.000000,285.000000,280.000000,280.000000,280.000000,4581000
2017-08-15,281.000000,284.000000,271.000000,271.500000,271.500000,11565000
2017-08-16,272.500000,276.000000,270.000000,273.000000,273.000000,7302000
2017-08-17,274.500000,275.000000,270.500000,272.000000,272.000000,5031000
2017-08-18,266.000000,269.500000,264.500000,267.500000,267.500000,5741000
2017-08-21,266.000000,273.000000,264.000000,272.000000,272.000000,5997487
2017-08-22,272.500000,274.500000,270.000000,270.500000,270.500000,4224979
2017-08-23,276.000000,279.000000,270.500000,271.000000,271.000000,7304257
2017-08-24,270.000000,274.000000,270.000000,273.000000,273.000000,3828042
2017-08-25,272.500000,273.000000,269.000000,269.000000,269.000000,5926124
2017-08-28,270.000000,272.000000,268.000000,271.500000,271.500000,2632943
2017-08-29,269.500000,270.000000,267.000000,267.000000,267.000000,3518006
2017-08-30,270.500000,272.000000,268.000000,268.500000,268.500000,3422299
2017-08-31,271.500000,275.500000,270.500000,270.500000,270.500000,9081408
2017-09-01,274.500000,274.500000,271.000000,272.000000,272.000000,4452924
2017-09-04,270.500000,271.500000,268.500000,271.000000,271.000000,2430050
2017-09-05,272.500000,279.500000,271.000000,279.500000,279.500000,6238464
2017-09-06,278.500000,278.500000,271.000000,271.500000,271.500000,7551773
2017-09-07,271.500000,277.500000,271.500000,272.500000,272.500000,5622648
2017-09-08,275.500000,276.000000,271.000000,274.500000,274.500000,5445804
2017-09-11,276.000000,279.500000,275.000000,279.000000,279.000000,6872066
2017-09-12,282.000000,283.000000,275.000000,275.500000,275.500000,6680350
2017-09-13,277.000000,277.500000,273.000000,275.000000,275.000000,4256271
2017-09-14,272.500000,294.500000,272.500000,287.000000,287.000000,17341006
2017-09-15,294.000000,294.500000,290.000000,292.000000,292.000000,13364831
2017-09-18,299.500000,302.000000,292.500000,292.500000,292.500000,7120717
2017-09-19,295.500000,297.500000,292.000000,293.000000,293.000000,6135117
2017-09-20,292.000000,294.000000,282.500000,290.000000,290.000000,8499483
2017-09-21,285.000000,294.500000,285.000000,293.500000,293.500000,6051869
2017-09-22,293.500000,294.500000,286.000000,286.000000,286.000000,4793035
2017-09-25,286.000000,290.000000,281.000000,285.500000,285.500000,4673144
2017-09-26,285.500000,289.000000,282.000000,282.000000,282.000000,3600978
2017-09-27,285.000000,290.000000,284.500000,287.500000,287.500000,6917649
2017-09-28,289.000000,294.000000,288.000000,291.000000,291.000000,8607612
2017-09-29,290.000000,291.000000,284.500000,284.500000,284.500000,7326675
2017-10-02,293.000000,293.500000,287.500000,288.000000,288.000000,4691717
2017-10-03,289.000000,289.500000,285.500000,288.000000,288.000000,4003475
2017-10-05,290.000000,290.500000,284.500000,285.000000,285.000000,5068194
2017-10-06,289.000000,295.000000,288.000000,291.000000,291.000000,10976211
2017-10-11,298.000000,306.500000,296.000000,306.000000,306.000000,18218715
2017-10-12,308.000000,309.000000,303.000000,303.500000,303.500000,16332612
2017-10-13,309.000000,322.000000,308.000000,322.000000,322.000000,25082732
2017-10-16,320.500000,330.000000,318.000000,326.000000,326.000000,18159999
2017-10-17,326.000000,327.000000,320.500000,321.000000,321.000000,8698007
2017-10-18,321.000000,322.000000,312.500000,314.500000,314.500000,8309166
2017-10-19,317.000000,323.500000,316.000000,316.500000,316.500000,7519592
2017-10-20,316.500000,319.500000,313.000000,313.000000,313.000000,7447318
2017-10-23,321.000000,322.500000,318.500000,320.500000,320.500000,6564806
2017-10-24,318.500000,322.500000,315.000000,321.500000,321.500000,4263073
2017-10-25,328.000000,334.000000,326.000000,328.000000,328.000000,11984238
2017-10-26,327.000000,339.500000,326.000000,338.500000,338.500000,9927715
2017-10-27,338.500000,346.000000,330.000000,330.000000,330.000000,12505057
2017-10-30,335.000000,337.000000,326.500000,334.500000,334.500000,7630413
2017-10-31,336.000000,350.000000,333.000000,342.500000,342.500000,14831751
2017-11-01,350.500000,350.500000,338.000000,338.000000,338.000000,13411322
2017-11-02,337.500000,344.000000,336.000000,336.000000,336.000000,6780834
2017-11-03,338.000000,341.500000,332.000000,335.000000,335.000000,8807838
2017-11-06,331.500000,332.500000,323.000000,328.000000,328.000000,13130766
2017-11-07,330.000000,338.500000,330.000000,337.500000,337.500000,7730251
2017-11-08,337.000000,339.000000,332.000000,336.500000,336.500000,4448375
2017-11-09,336.500000,341.000000,328.000000,331.000000,331.000000,5387287
2017-11-10,323.000000,326.000000,307.500000,326.000000,326.000000,15697597
2017-11-13,323.500000,324.500000,317.500000,317.500000,317.500000,6588631
2017-11-14,326.000000,332.500000,322.000000,326.000000,326.000000,8063450
2017-11-15,323.000000,325.000000,319.000000,322.000000,322.000000,5776318
2017-11-16,322.000000,325.000000,319.500000,320.500000,320.500000,4947048
2017-11-17,327.000000,330.000000,325.000000,329.500000,329.500000,6854773
2017-11-20,334.000000,334.000000,319.000000,320.000000,320.000000,6000173
2017-11-21,320.500000,323.500000,316.000000,322.000000,322.000000,6266273
2017-11-22,324.000000,332.000000,322.500000,327.000000,327.000000,7402234
2017-11-23,331.500000,333.500000,326.500000,327.000000,327.000000,4104085
2017-11-24,330.000000,330.000000,324.000000,326.000000,326.000000,3238485
2017-11-27,328.000000,331.000000,324.500000,330.500000,330.500000,3919596
2017-11-28,337.000000,337.000000,328.500000,331.000000,331.000000,7460233
2017-11-29,334.500000,336.500000,332.000000,334.500000,334.500000,4474461
2017-11-30,336.000000,336.500000,318.500000,326.000000,326.000000,9772780
2017-12-01,326.500000,329.000000,312.000000,315.000000,315.000000,7919572
2017-12-04,315.000000,320.500000,315.000000,320.000000,320.000000,4552823
2017-12-05,318.000000,320.000000,315.000000,318.000000,318.000000,2998874
2017-12-06,318.000000,318.000000,286.500000,286.500000,286.500000,17346883
2017-12-07,289.000000,293.000000,284.500000,287.500000,287.500000,11079895
2017-12-08,291.000000,297.500000,287.500000,296.000000,296.000000,7051528
2017-12-11,297.500000,301.500000,296.000000,299.500000,299.500000,3470565
2017-12-12,299.500000,300.000000,291.000000,296.000000,296.000000,3935176
2017-12-13,298.000000,299.000000,291.000000,291.000000,291.000000,4712816
2017-12-14,291.500000,295.500000,289.000000,289.500000,289.500000,4395536
2017-12-15,287.500000,289.000000,276.000000,285.000000,285.000000,12426779
2017-12-18,285.000000,289.000000,280.000000,287.500000,287.500000,5170946
2017-12-19,289.000000,294.000000,287.500000,294.000000,294.000000,5989588
2017-12-20,294.000000,294.000000,288.000000,292.500000,292.500000,2430748
2017-12-21,293.000000,296.000000,290.000000,290.000000,290.000000,2601721
2017-12-22,292.500000,293.500000,289.000000,290.500000,290.500000,2119223
2017-12-25,291.000000,291.500000,286.000000,287.000000,287.000000,1436728
2017-12-26,287.500000,288.000000,277.000000,280.000000,280.000000,5960186
2017-12-27,280.000000,283.500000,276.500000,283.000000,283.000000,4375518
2017-12-28,281.000000,287.500000,281.000000,286.000000,286.000000,4585851
2017-12-29,288.500000,294.000000,287.000000,294.000000,294.000000,5105493
