Date,Open,High,Low,Close,Adj Close,Volume
2017-04-24,4905.000000,4980.000000,4845.000000,4895.000000,4895.000000,481000
2017-04-25,4905.000000,4970.000000,4855.000000,4970.000000,4970.000000,442000
2017-04-26,4970.000000,5010.000000,4955.000000,5000.000000,5000.000000,505000
2017-04-27,4975.000000,5015.000000,4965.000000,5010.000000,5010.000000,176000
2017-04-28,4985.000000,5015.000000,4985.000000,5015.000000,5015.000000,227000
2017-05-02,5015.000000,5070.000000,5000.000000,5000.000000,5000.000000,305000
2017-05-03,4975.000000,5040.000000,4970.000000,5020.000000,5020.000000,171000
2017-05-04,5000.000000,5030.000000,4970.000000,4970.000000,4970.000000,246000
2017-05-05,4970.000000,5010.000000,4935.000000,4935.000000,4935.000000,223000
2017-05-08,4960.000000,4965.000000,4870.000000,4935.000000,4935.000000,358000
2017-05-09,4950.000000,5030.000000,4905.000000,4995.000000,4995.000000,326000
2017-05-10,4975.000000,4990.000000,4945.000000,4945.000000,4945.000000,165000
2017-05-11,4975.000000,5015.000000,4940.000000,4960.000000,4960.000000,276000
2017-05-12,4945.000000,4970.000000,4875.000000,4885.000000,4885.000000,314000
2017-05-15,4900.000000,4915.000000,4855.000000,4900.000000,4900.000000,225000
2017-05-16,4920.000000,4925.000000,4870.000000,4870.000000,4870.000000,254000
2017-05-17,4865.000000,4880.000000,4795.000000,4820.000000,4820.000000,388000
2017-05-18,4755.000000,4920.000000,4755.000000,4855.000000,4855.000000,476000
2017-05-19,4855.000000,4865.000000,4810.000000,4810.000000,4810.000000,300000
2017-05-22,4880.000000,4900.000000,4840.000000,4900.000000,4900.000000,174000
2017-05-23,4890.000000,4895.000000,4855.000000,4875.000000,4875.000000,211000
2017-05-24,4885.000000,4895.000000,4855.000000,4860.000000,4860.000000,228000
2017-05-25,4860.000000,4880.000000,4800.000000,4805.000000,4805.000000,309000
2017-05-26,4815.000000,4860.000000,4805.000000,4835.000000,4835.000000,298000
2017-05-31,4825.000000,4825.000000,4750.000000,4750.000000,4750.000000,382000
2017-06-01,4750.000000,4800.000000,4705.000000,4715.000000,4715.000000,375000
2017-06-02,4765.000000,4845.000000,4760.000000,4845.000000,4845.000000,361000
2017-06-03,null,null,null,null,null,null
2017-06-05,4850.000000,4865.000000,4800.000000,4850.000000,4850.000000,234000
2017-06-06,4850.000000,4850.000000,4790.000000,4790.000000,4790.000000,222000
2017-06-07,4790.000000,4870.000000,4765.000000,4765.000000,4765.000000,343000
2017-06-08,4790.000000,4830.000000,4775.000000,4775.000000,4775.000000,250000
2017-06-09,4800.000000,4870.000000,4800.000000,4840.000000,4840.000000,324000
2017-06-12,4780.000000,4820.000000,4780.000000,4805.000000,4805.000000,144000
2017-06-13,4815.000000,4855.000000,4790.000000,4810.000000,4810.000000,283000
2017-06-14,4830.000000,4845.000000,4680.000000,4695.000000,4695.000000,416000
2017-06-15,4720.000000,4750.000000,4670.000000,4695.000000,4695.000000,387000
2017-06-16,4680.000000,4750.000000,4635.000000,4730.000000,4730.000000,376000
2017-06-19,4730.000000,4845.000000,4730.000000,4835.000000,4835.000000,329000
2017-06-20,4810.000000,4890.000000,4810.000000,4845.000000,4845.000000,245000
2017-06-21,4850.000000,4890.000000,4825.000000,4835.000000,4835.000000,363000
2017-06-22,4850.000000,4890.000000,4840.000000,4890.000000,4890.000000,217000
2017-06-23,4915.000000,4985.000000,4915.000000,4965.000000,4965.000000,484000
2017-06-26,4945.000000,5010.000000,4920.000000,5000.000000,5000.000000,265000
2017-06-27,5020.000000,5040.000000,4970.000000,4970.000000,4970.000000,285000
2017-06-28,4970.000000,4980.000000,4860.000000,4860.000000,4860.000000,434000
2017-06-29,4930.000000,4960.000000,4885.000000,4895.000000,4895.000000,268000
2017-06-30,4885.000000,4890.000000,4810.000000,4850.000000,4850.000000,360000
2017-07-03,4840.000000,4840.000000,4760.000000,4760.000000,4760.000000,352000
2017-07-04,4790.000000,4815.000000,4765.000000,4770.000000,4770.000000,255000
2017-07-05,4800.000000,4830.000000,4770.000000,4815.000000,4815.000000,258000
2017-07-06,4890.000000,4970.000000,4885.000000,4970.000000,4970.000000,557000
2017-07-07,4915.000000,4965.000000,4915.000000,4960.000000,4960.000000,330000
2017-07-10,4970.000000,5095.000000,4970.000000,5090.000000,5090.000000,627000
2017-07-11,5190.000000,5325.000000,5160.000000,5285.000000,5285.000000,850000
2017-07-12,5290.000000,5430.000000,5260.000000,5430.000000,5430.000000,650000
2017-07-13,5435.000000,5450.000000,5305.000000,5335.000000,5335.000000,459000
2017-07-14,5125.000000,5195.000000,5115.000000,5170.000000,5170.000000,1108000
2017-07-17,5170.000000,5270.000000,5115.000000,5210.000000,5210.000000,692000
2017-07-18,5295.000000,5450.000000,5260.000000,5450.000000,5450.000000,697000
2017-07-19,5500.000000,5610.000000,5490.000000,5580.000000,5580.000000,746000
2017-07-20,5595.000000,5635.000000,5510.000000,5580.000000,5580.000000,572000
2017-07-21,5525.000000,5530.000000,5425.000000,5425.000000,5425.000000,453000
2017-07-24,5380.000000,5495.000000,5380.000000,5485.000000,5485.000000,316000
2017-07-25,5535.000000,5600.000000,5520.000000,5600.000000,5600.000000,318000
2017-07-26,5600.000000,5610.000000,5495.000000,5495.000000,5495.000000,378000
2017-07-27,5515.000000,5600.000000,5515.000000,5520.000000,5520.000000,342000
2017-07-28,5520.000000,5530.000000,5420.000000,5445.000000,5445.000000,393000
2017-07-31,5435.000000,5510.000000,5415.000000,5510.000000,5510.000000,301000
2017-08-01,5545.000000,5550.000000,5500.000000,5500.000000,5500.000000,312000
2017-08-02,5645.000000,5810.000000,5620.000000,5765.000000,5765.000000,690000
2017-08-03,5750.000000,5750.000000,5655.000000,5705.000000,5705.000000,319000
2017-08-04,5670.000000,5750.000000,5665.000000,5740.000000,5740.000000,268000
2017-08-07,5750.000000,5790.000000,5695.000000,5695.000000,5695.000000,239000
2017-08-08,5760.000000,5760.000000,5650.000000,5650.000000,5650.000000,266000
2017-08-09,5615.000000,5640.000000,5540.000000,5540.000000,5540.000000,263000
2017-08-10,5545.000000,5550.000000,5350.000000,5380.000000,5380.000000,469000
2017-08-11,5410.000000,5565.000000,5410.000000,5565.000000,5565.000000,392000
2017-08-14,5635.000000,5640.000000,5490.000000,5510.000000,5510.000000,212000
2017-08-15,5625.000000,5670.000000,5580.000000,5600.000000,5600.000000,261000
2017-08-16,5560.000000,5635.000000,5560.000000,5565.000000,5565.000000,397000
2017-08-17,5525.000000,5565.000000,5525.000000,5540.000000,5540.000000,264000
2017-08-18,5485.000000,5565.000000,5480.000000,5530.000000,5530.000000,140000
2017-08-21,5520.000000,5590.000000,5505.000000,5565.000000,5565.000000,111264
2017-08-22,5575.000000,5645.000000,5575.000000,5605.000000,5605.000000,251470
2017-08-23,5640.000000,5685.000000,5640.000000,5680.000000,5680.000000,238562
2017-08-24,5700.000000,6020.000000,5690.000000,6000.000000,6000.000000,862405
2017-08-25,6000.000000,6075.000000,5955.000000,6000.000000,6000.000000,484084
2017-08-28,5995.000000,6015.000000,5820.000000,5825.000000,5825.000000,434652
2017-08-29,5830.000000,5850.000000,5705.000000,5730.000000,5730.000000,459653
2017-08-30,5805.000000,5895.000000,5800.000000,5820.000000,5820.000000,416012
2017-08-31,5875.000000,5875.000000,5790.000000,5830.000000,5830.000000,222193
2017-09-01,5850.000000,5890.000000,5820.000000,5870.000000,5870.000000,262617
2017-09-04,5870.000000,5945.000000,5845.000000,5845.000000,5845.000000,279288
2017-09-05,5855.000000,5945.000000,5855.000000,5935.000000,5935.000000,221734
2017-09-06,5980.000000,5995.000000,5850.000000,5895.000000,5895.000000,334760
2017-09-07,5955.000000,6000.000000,5895.000000,5945.000000,5945.000000,364379
2017-09-08,5990.000000,5995.000000,5955.000000,5970.000000,5970.000000,266116
2017-09-11,5980.000000,5985.000000,5815.000000,5825.000000,5825.000000,321421
2017-09-12,5880.000000,5925.000000,5790.000000,5860.000000,5860.000000,388312
2017-09-13,5860.000000,5860.000000,5635.000000,5635.000000,5635.000000,773425
2017-09-14,5640.000000,5675.000000,5595.000000,5650.000000,5650.000000,523740
2017-09-15,5590.000000,5750.000000,5530.000000,5720.000000,5720.000000,598700
2017-09-18,5805.000000,5845.000000,5745.000000,5820.000000,5820.000000,266175
2017-09-19,5850.000000,5915.000000,5805.000000,5835.000000,5835.000000,396871
2017-09-20,5870.000000,5870.000000,5650.000000,5690.000000,5690.000000,500771
2017-09-21,5605.000000,5730.000000,5590.000000,5700.000000,5700.000000,509241
2017-09-22,5650.000000,5720.000000,5365.000000,5365.000000,5365.000000,851032
2017-09-25,5300.000000,5475.000000,5260.000000,5330.000000,5330.000000,993474
2017-09-26,5300.000000,5350.000000,5115.000000,5115.000000,5115.000000,1093271
2017-09-27,5300.000000,5450.000000,5300.000000,5400.000000,5400.000000,877897
2017-09-28,5475.000000,5475.000000,5345.000000,5370.000000,5370.000000,557091
2017-09-29,5335.000000,5390.000000,5300.000000,5330.000000,5330.000000,455510
2017-10-02,5410.000000,5570.000000,5410.000000,5455.000000,5455.000000,402843
2017-10-03,5490.000000,5550.000000,5440.000000,5545.000000,5545.000000,307820
2017-10-05,5610.000000,5640.000000,5570.000000,5590.000000,5590.000000,248016
2017-10-06,5590.000000,5635.000000,5430.000000,5490.000000,5490.000000,444506
2017-10-11,5570.000000,5600.000000,5420.000000,5420.000000,5420.000000,381418
2017-10-12,5495.000000,5660.000000,5495.000000,5635.000000,5635.000000,549924
2017-10-13,5505.000000,5600.000000,5495.000000,5550.000000,5550.000000,721144
2017-10-16,5590.000000,5775.000000,5575.000000,5775.000000,5775.000000,688842
2017-10-17,5800.000000,5850.000000,5690.000000,5725.000000,5725.000000,528285
2017-10-18,5760.000000,5765.000000,5555.000000,5595.000000,5595.000000,592855
2017-10-19,5625.000000,5745.000000,5610.000000,5745.000000,5745.000000,329446
2017-10-20,5635.000000,5675.000000,5570.000000,5575.000000,5575.000000,423969
2017-10-23,5640.000000,5640.000000,5515.000000,5530.000000,5530.000000,265690
2017-10-24,5580.000000,5625.000000,5520.000000,5590.000000,5590.000000,220083
2017-10-25,5610.000000,5635.000000,5570.000000,5630.000000,5630.000000,178119
2017-10-26,5645.000000,5715.000000,5565.000000,5565.000000,5565.000000,286817
2017-10-27,5625.000000,5695.000000,5550.000000,5555.000000,5555.000000,224452
2017-10-30,5700.000000,5800.000000,5680.000000,5730.000000,5730.000000,678465
2017-10-31,5755.000000,5795.000000,5700.000000,5715.000000,5715.000000,263347
2017-11-01,5790.000000,5800.000000,5750.000000,5780.000000,5780.000000,211588
2017-11-02,5750.000000,5775.000000,5730.000000,5775.000000,5775.000000,154674
2017-11-03,5830.000000,5995.000000,5830.000000,5985.000000,5985.000000,592170
2017-11-06,5950.000000,5950.000000,5825.000000,5875.000000,5875.000000,462126
2017-11-07,5930.000000,5930.000000,5870.000000,5885.000000,5885.000000,144639
2017-11-08,5895.000000,5990.000000,5885.000000,5905.000000,5905.000000,329638
2017-11-09,5880.000000,5940.000000,5720.000000,5755.000000,5755.000000,286117
2017-11-10,5750.000000,5775.000000,5670.000000,5740.000000,5740.000000,271191
2017-11-13,5740.000000,5760.000000,5685.000000,5700.000000,5700.000000,185427
2017-11-14,5685.000000,5700.000000,5570.000000,5585.000000,5585.000000,272683
2017-11-15,5570.000000,5640.000000,5545.000000,5630.000000,5630.000000,282191
2017-11-16,5610.000000,5660.000000,5560.000000,5600.000000,5600.000000,179821
2017-11-17,5680.000000,5680.000000,5550.000000,5555.000000,5555.000000,290486
2017-11-20,5560.000000,5625.000000,5505.000000,5550.000000,5550.000000,274206
2017-11-21,5595.000000,5600.000000,5500.000000,5515.000000,5515.000000,423889
2017-11-22,5570.000000,5615.000000,5520.000000,5555.000000,5555.000000,594053
2017-11-23,5620.000000,5620.000000,5535.000000,5535.000000,5535.000000,233679
2017-11-24,5570.000000,5590.000000,5540.000000,5580.000000,5580.000000,163842
2017-11-27,5610.000000,5625.000000,5320.000000,5330.000000,5330.000000,590226
2017-11-28,5330.000000,5405.000000,5180.000000,5340.000000,5340.000000,756535
2017-11-29,5380.000000,5415.000000,5220.000000,5240.000000,5240.000000,379290
2017-11-30,5110.000000,5240.000000,5100.000000,5140.000000,5140.000000,788213
2017-12-01,5140.000000,5185.000000,4740.000000,5010.000000,5010.000000,1538815
2017-12-04,4900.000000,5000.000000,4765.000000,4800.000000,4800.000000,921908
2017-12-05,4755.000000,4925.000000,4680.000000,4730.000000,4730.000000,901035
2017-12-06,4430.000000,4575.000000,4260.000000,4265.000000,4265.000000,3058491
2017-12-07,4385.000000,4415.000000,4280.000000,4300.000000,4300.000000,1952355
2017-12-08,4370.000000,4425.000000,4305.000000,4370.000000,4370.000000,1470878
2017-12-11,4440.000000,4465.000000,4380.000000,4430.000000,4430.000000,640005
2017-12-12,4440.000000,4445.000000,4275.000000,4430.000000,4430.000000,828561
2017-12-13,4385.000000,4430.000000,4380.000000,4400.000000,4400.000000,513666
2017-12-14,4445.000000,4465.000000,4300.000000,4300.000000,4300.000000,566375
2017-12-15,4300.000000,4300.000000,4100.000000,4180.000000,4180.000000,1266638
2017-12-18,4200.000000,4325.000000,4070.000000,4305.000000,4305.000000,939473
2017-12-19,4305.000000,4305.000000,4180.000000,4180.000000,4180.000000,643877
2017-12-20,4180.000000,4235.000000,4150.000000,4230.000000,4230.000000,426694
2017-12-21,4210.000000,4245.000000,4130.000000,4130.000000,4130.000000,423951
2017-12-22,4150.000000,4220.000000,4115.000000,4200.000000,4200.000000,464872
2017-12-25,4215.000000,4215.000000,4000.000000,4000.000000,4000.000000,453786
2017-12-26,4010.000000,4015.000000,3945.000000,4000.000000,4000.000000,659943
2017-12-27,4005.000000,4060.000000,3800.000000,3805.000000,3805.000000,837996
2017-12-28,3875.000000,4105.000000,3870.000000,4040.000000,4040.000000,990702
2017-12-29,4055.000000,4120.000000,4015.000000,4020.000000,4020.000000,403908
