Date,Open,High,Low,Close,Adj Close,Volume
2017-03-03,184.500000,185.000000,184.000000,184.000000,184.000000,28197000
2017-03-06,184.000000,184.500000,183.500000,183.500000,183.500000,12531000
2017-03-07,184.000000,185.500000,184.000000,185.500000,185.500000,18812000
2017-03-08,186.000000,188.000000,185.500000,187.000000,187.000000,31791000
2017-03-09,185.500000,186.000000,184.000000,184.500000,184.500000,28489000
2017-03-10,184.000000,184.500000,183.000000,183.500000,183.500000,20053000
2017-03-13,185.000000,186.500000,185.000000,186.500000,186.500000,10487000
2017-03-14,188.000000,188.000000,186.000000,186.000000,186.000000,22245000
2017-03-15,185.500000,187.000000,185.500000,186.500000,186.500000,14131000
2017-03-16,188.000000,190.000000,188.000000,190.000000,190.000000,31507000
2017-03-17,189.500000,191.500000,189.000000,191.500000,191.500000,33764000
2017-03-20,191.500000,191.500000,189.500000,191.500000,191.500000,16215000
2017-03-21,192.000000,195.000000,191.500000,195.000000,195.000000,32246000
2017-03-22,192.500000,193.500000,191.500000,193.500000,193.500000,27396000
2017-03-23,192.000000,193.500000,192.000000,193.500000,193.500000,18472000
2017-03-24,192.000000,193.000000,192.000000,192.500000,192.500000,17541000
2017-03-27,194.500000,194.500000,192.000000,193.000000,193.000000,29251000
2017-03-28,195.000000,195.000000,192.500000,194.500000,194.500000,38259000
2017-03-29,194.500000,194.500000,191.000000,191.500000,191.500000,33374000
2017-03-30,192.500000,193.000000,190.500000,191.500000,191.500000,28302000
2017-03-31,191.000000,192.000000,189.000000,189.000000,189.000000,33635000
2017-04-05,189.500000,193.000000,189.500000,193.000000,193.000000,43748000
2017-04-06,193.000000,193.000000,191.000000,191.500000,191.500000,16173000
2017-04-07,192.000000,192.000000,188.500000,191.000000,191.000000,18911000
2017-04-10,191.000000,191.500000,189.500000,190.000000,190.000000,17024000
2017-04-11,190.000000,191.000000,189.000000,191.000000,191.000000,8441000
2017-04-12,190.500000,191.500000,190.000000,191.000000,191.000000,17283000
2017-04-13,189.500000,192.000000,189.500000,191.500000,191.500000,14771000
2017-04-14,189.500000,189.500000,188.000000,189.000000,189.000000,30701000
2017-04-17,189.000000,189.000000,187.500000,187.500000,187.500000,17096000
2017-04-18,188.000000,189.500000,187.500000,188.000000,188.000000,25063000
2017-04-19,187.500000,187.500000,186.500000,186.500000,186.500000,30477000
2017-04-20,186.500000,188.000000,186.500000,187.000000,187.000000,21488000
2017-04-21,187.500000,190.000000,187.500000,190.000000,190.000000,17373000
2017-04-24,191.000000,191.500000,188.500000,190.000000,190.000000,19317000
2017-04-25,190.500000,192.000000,189.500000,192.000000,192.000000,31932000
2017-04-26,192.000000,192.000000,190.500000,191.000000,191.000000,29909000
2017-04-27,192.000000,193.000000,190.500000,193.000000,193.000000,27940000
2017-04-28,193.500000,194.500000,193.000000,194.500000,194.500000,34852000
2017-05-02,198.500000,199.000000,195.500000,196.500000,196.500000,44119000
2017-05-03,198.000000,198.500000,197.000000,198.000000,198.000000,25723000
2017-05-04,198.500000,199.000000,197.000000,198.000000,198.000000,22088000
2017-05-05,197.000000,198.500000,197.000000,197.500000,197.500000,17036000
2017-05-08,199.000000,202.500000,199.000000,202.500000,202.500000,36538000
2017-05-09,205.500000,207.000000,203.500000,203.500000,203.500000,48077000
2017-05-10,204.000000,206.000000,204.000000,205.500000,205.500000,28312000
2017-05-11,204.500000,208.500000,204.000000,207.500000,207.500000,43718000
2017-05-12,205.000000,207.000000,205.000000,206.000000,206.000000,25009000
2017-05-15,204.000000,206.000000,204.000000,206.000000,206.000000,25666000
2017-05-16,205.000000,205.000000,203.500000,204.500000,204.500000,33224000
2017-05-17,203.000000,204.000000,203.000000,204.000000,204.000000,21567000
2017-05-18,202.500000,204.000000,201.500000,203.500000,203.500000,22461000
2017-05-19,203.500000,204.500000,202.500000,203.000000,203.000000,16492000
2017-05-22,203.500000,205.000000,203.000000,205.000000,205.000000,13726000
2017-05-23,205.000000,207.000000,204.500000,205.000000,205.000000,19991000
2017-05-24,205.000000,206.000000,205.000000,205.500000,205.500000,13380000
2017-05-25,206.000000,207.000000,205.500000,207.000000,207.000000,22328000
2017-05-26,205.000000,207.000000,205.000000,207.000000,207.000000,32514000
2017-05-31,206.500000,207.000000,203.000000,203.000000,203.000000,67475000
2017-06-01,205.000000,207.000000,204.500000,207.000000,207.000000,27589000
2017-06-02,208.500000,209.000000,207.500000,209.000000,209.000000,22573000
2017-06-03,null,null,null,null,null,null
2017-06-05,209.500000,212.000000,209.000000,212.000000,212.000000,21457000
2017-06-06,210.500000,211.500000,210.500000,210.500000,210.500000,14912000
2017-06-07,212.000000,212.500000,210.000000,211.500000,211.500000,29514000
2017-06-08,212.000000,213.000000,211.500000,213.000000,213.000000,18437000
2017-06-09,214.500000,215.000000,212.000000,212.000000,212.000000,31774000
2017-06-12,207.000000,210.000000,207.000000,207.500000,207.500000,58256000
2017-06-13,207.000000,208.500000,206.500000,208.000000,208.000000,43566000
2017-06-14,208.500000,209.500000,206.000000,207.000000,207.000000,36293000
2017-06-15,207.500000,208.000000,207.000000,208.000000,208.000000,17748000
2017-06-16,207.500000,212.000000,207.000000,211.500000,211.500000,32816000
2017-06-19,211.000000,213.000000,210.500000,213.000000,213.000000,15632000
2017-06-20,215.000000,218.000000,214.500000,216.500000,216.500000,28630000
2017-06-21,216.000000,217.000000,214.500000,215.500000,215.500000,44789000
2017-06-22,217.000000,218.000000,216.500000,218.000000,218.000000,24139000
2017-06-23,218.000000,218.500000,217.000000,217.000000,217.000000,39621000
2017-06-26,212.000000,215.000000,212.000000,215.000000,215.000000,58686000
2017-06-27,214.000000,214.000000,211.000000,211.500000,211.500000,43269000
2017-06-28,209.500000,210.000000,208.000000,208.500000,208.500000,48568000
2017-06-29,210.500000,210.500000,208.500000,210.000000,210.000000,26019000
2017-06-30,206.500000,208.500000,206.500000,208.500000,208.500000,30867000
2017-07-03,207.500000,209.000000,207.000000,209.000000,209.000000,19027000
2017-07-04,208.000000,208.500000,207.000000,207.000000,207.000000,21132000
2017-07-05,207.000000,208.500000,206.500000,208.500000,208.500000,23276000
2017-07-06,208.000000,208.500000,207.000000,207.500000,207.500000,15242000
2017-07-07,207.000000,207.500000,205.500000,206.000000,206.000000,20655000
2017-07-10,206.500000,207.000000,206.000000,206.000000,206.000000,13292000
2017-07-11,208.000000,212.000000,207.500000,212.000000,212.000000,33265000
2017-07-12,211.000000,212.500000,210.500000,210.500000,210.500000,26426000
2017-07-13,212.000000,216.000000,211.500000,214.500000,214.500000,50090000
2017-07-14,213.000000,214.500000,212.000000,213.000000,213.000000,22335000
2017-07-17,215.000000,215.500000,211.500000,213.000000,213.000000,21372000
2017-07-18,213.000000,214.000000,212.000000,214.000000,214.000000,18613000
2017-07-19,212.500000,215.000000,212.500000,214.500000,214.500000,20637000
2017-07-20,215.000000,215.500000,214.000000,215.500000,215.500000,20770000
2017-07-21,214.000000,215.000000,213.500000,214.000000,214.000000,15032000
2017-07-24,213.500000,214.500000,213.000000,214.500000,214.500000,19972000
2017-07-25,214.000000,214.500000,213.500000,214.000000,214.000000,13344000
2017-07-26,215.000000,215.000000,212.500000,213.000000,213.000000,14684000
2017-07-27,213.500000,216.000000,213.500000,215.500000,215.500000,23013000
2017-07-28,213.000000,214.000000,212.500000,213.000000,213.000000,19724000
2017-07-31,211.500000,214.500000,211.500000,214.500000,214.500000,19993000
2017-08-01,212.500000,214.000000,212.000000,212.000000,212.000000,19704000
2017-08-02,214.000000,216.000000,214.000000,216.000000,216.000000,27320000
2017-08-03,213.000000,214.000000,212.500000,213.500000,213.500000,25694000
2017-08-04,213.500000,214.000000,212.500000,213.000000,213.000000,21831000
2017-08-07,213.500000,216.500000,213.500000,216.000000,216.000000,21564000
2017-08-08,217.500000,219.000000,216.000000,217.500000,217.500000,25122000
2017-08-09,215.000000,215.500000,213.500000,214.500000,214.500000,28050000
2017-08-10,215.500000,215.500000,212.500000,214.000000,214.000000,26273000
2017-08-11,211.000000,213.500000,210.500000,212.500000,212.500000,41417000
2017-08-14,213.500000,214.000000,210.000000,211.000000,211.000000,29299000
2017-08-15,213.000000,214.500000,213.000000,214.000000,214.000000,13512000
2017-08-16,214.500000,214.500000,211.000000,213.000000,213.000000,25176000
2017-08-17,213.500000,214.000000,213.000000,214.000000,214.000000,8334000
2017-08-18,212.000000,213.000000,211.000000,212.500000,212.500000,13711000
2017-08-21,212.500000,213.000000,211.500000,211.500000,211.500000,11882499
2017-08-22,213.500000,214.500000,213.000000,214.500000,214.500000,14211415
2017-08-23,215.500000,216.000000,214.000000,215.500000,215.500000,11589917
2017-08-24,216.000000,217.000000,215.500000,217.000000,217.000000,15224842
2017-08-25,217.500000,217.500000,216.000000,217.500000,217.500000,10125387
2017-08-28,215.000000,216.500000,215.000000,216.000000,216.000000,15236159
2017-08-29,216.000000,216.000000,215.000000,216.000000,216.000000,16160161
2017-08-30,216.000000,218.000000,216.000000,217.500000,217.500000,19674310
2017-08-31,217.500000,218.000000,215.500000,216.500000,216.500000,26434202
2017-09-01,215.000000,217.500000,215.000000,216.500000,216.500000,17805405
2017-09-04,216.500000,218.000000,215.500000,217.500000,217.500000,15023185
2017-09-05,218.000000,218.000000,216.500000,218.000000,218.000000,17357347
2017-09-06,216.500000,218.000000,216.000000,217.000000,217.000000,16012662
2017-09-07,218.000000,218.500000,216.000000,217.000000,217.000000,19135540
2017-09-08,217.000000,218.000000,216.500000,218.000000,218.000000,25512045
2017-09-11,219.000000,219.500000,216.500000,217.000000,217.000000,19026886
2017-09-12,219.000000,219.500000,217.500000,219.000000,219.000000,21588321
2017-09-13,217.500000,219.000000,217.500000,218.000000,218.000000,17555541
2017-09-14,218.500000,219.000000,217.500000,218.500000,218.500000,18315567
2017-09-15,218.500000,219.000000,217.000000,218.500000,218.500000,44551103
2017-09-18,219.000000,220.000000,218.000000,219.500000,219.500000,17654705
2017-09-19,221.500000,221.500000,220.000000,221.500000,221.500000,23410233
2017-09-20,221.000000,222.000000,220.000000,221.500000,221.500000,20320237
2017-09-21,221.000000,223.000000,220.000000,221.000000,221.000000,18645565
2017-09-22,221.500000,222.000000,218.500000,218.500000,218.500000,21557370
2017-09-25,217.500000,218.500000,217.000000,217.000000,217.000000,16876286
2017-09-26,217.500000,218.000000,214.000000,214.000000,214.000000,23070901
2017-09-27,217.500000,217.500000,215.000000,215.000000,215.000000,22590510
2017-09-28,215.000000,216.000000,213.500000,214.000000,214.000000,31616062
2017-09-29,216.000000,217.500000,215.500000,216.500000,216.500000,21380708
2017-10-02,219.500000,220.500000,218.500000,220.500000,220.500000,27983551
2017-10-03,219.000000,223.000000,219.000000,222.500000,222.500000,36679938
2017-10-05,222.000000,225.500000,222.000000,224.500000,224.500000,23349939
2017-10-06,225.000000,225.500000,223.500000,224.500000,224.500000,15642516
2017-10-11,226.500000,233.500000,226.500000,233.000000,233.000000,63667562
2017-10-12,235.000000,237.500000,234.500000,237.500000,237.500000,42390186
2017-10-13,237.500000,237.500000,234.500000,237.500000,237.500000,23145071
2017-10-16,237.500000,238.000000,236.000000,238.000000,238.000000,19964072
2017-10-17,238.000000,238.000000,235.000000,235.500000,235.500000,17652304
2017-10-18,239.500000,239.500000,237.000000,237.500000,237.500000,28886850
2017-10-19,239.500000,241.500000,239.000000,239.000000,239.000000,23481776
2017-10-20,238.000000,239.500000,237.500000,237.500000,237.500000,24722035
2017-10-23,239.000000,240.000000,238.500000,239.000000,239.000000,15772559
2017-10-24,240.000000,240.000000,238.000000,238.000000,238.000000,14975093
2017-10-25,238.500000,239.000000,237.500000,238.000000,238.000000,16880187
2017-10-26,237.000000,238.000000,236.000000,236.000000,236.000000,12959717
2017-10-27,237.500000,240.000000,237.500000,239.000000,239.000000,17773541
2017-10-30,242.000000,245.000000,241.500000,243.000000,243.000000,27784990
2017-10-31,243.500000,245.000000,241.500000,243.000000,243.000000,22582013
2017-11-01,243.500000,245.000000,241.500000,242.500000,242.500000,20389054
2017-11-02,242.000000,242.500000,240.500000,241.000000,241.000000,15810342
2017-11-03,240.500000,241.000000,238.500000,239.000000,239.000000,16528682
2017-11-06,243.500000,244.000000,239.000000,239.500000,239.500000,21029415
2017-11-07,242.000000,244.000000,241.500000,244.000000,244.000000,20200261
2017-11-08,243.000000,243.500000,242.000000,242.500000,242.500000,14129103
2017-11-09,240.500000,243.000000,240.000000,241.000000,241.000000,20313949
2017-11-10,240.000000,242.000000,239.500000,240.500000,240.500000,14121296
2017-11-13,240.000000,241.500000,239.500000,239.500000,239.500000,12087858
2017-11-14,241.000000,241.000000,239.000000,240.000000,240.000000,16880176
2017-11-15,239.000000,239.500000,236.000000,237.500000,237.500000,28720308
2017-11-16,238.000000,240.000000,237.500000,238.000000,238.000000,16487172
2017-11-17,240.500000,242.500000,240.500000,241.500000,241.500000,18676825
2017-11-20,241.000000,241.500000,238.000000,238.500000,238.500000,16265271
2017-11-21,240.000000,243.000000,239.500000,243.000000,243.000000,20513024
2017-11-22,244.500000,244.500000,242.000000,242.000000,242.000000,26626431
2017-11-23,242.000000,243.500000,241.500000,242.500000,242.500000,9346763
2017-11-24,242.000000,244.500000,241.500000,244.000000,244.000000,11154453
2017-11-27,240.000000,240.000000,237.000000,237.000000,237.000000,32247324
2017-11-28,234.500000,235.000000,233.000000,234.000000,234.000000,44803178
2017-11-29,235.000000,236.000000,234.500000,234.500000,234.500000,25762797
2017-11-30,226.500000,230.500000,226.000000,226.000000,226.000000,109231770
2017-12-01,228.500000,233.500000,227.500000,231.000000,231.000000,37446265
2017-12-04,232.500000,234.500000,231.000000,234.000000,234.000000,21635032
2017-12-05,231.000000,231.000000,228.500000,229.500000,229.500000,29664765
2017-12-06,228.000000,229.500000,226.500000,227.000000,227.000000,32371690
2017-12-07,226.500000,226.500000,222.500000,226.500000,226.500000,41343903
2017-12-08,231.000000,231.000000,224.500000,227.000000,227.000000,37959260
2017-12-11,228.500000,229.000000,227.000000,227.500000,227.500000,20649609
2017-12-12,229.500000,229.500000,225.000000,227.500000,227.500000,21796584
2017-12-13,227.500000,228.000000,226.500000,227.000000,227.000000,17920331
2017-12-14,228.000000,230.500000,227.500000,230.500000,230.500000,17193313
2017-12-15,228.500000,230.000000,226.500000,230.000000,230.000000,42625779
2017-12-18,227.000000,228.000000,226.500000,227.000000,227.000000,14564664
2017-12-19,226.500000,228.500000,224.000000,225.000000,225.000000,25714129
2017-12-20,225.000000,225.500000,223.500000,224.500000,224.500000,26289333
2017-12-21,226.500000,227.000000,224.500000,225.000000,225.000000,18558164
2017-12-22,225.000000,227.500000,224.000000,227.500000,227.500000,19036483
2017-12-25,228.000000,229.500000,226.500000,228.500000,228.500000,4579675
2017-12-26,229.000000,229.000000,225.000000,226.000000,226.000000,13755843
2017-12-27,225.000000,226.000000,225.000000,225.000000,225.000000,12515245
2017-12-28,226.500000,228.000000,225.000000,226.000000,226.000000,24304371
2017-12-29,227.500000,230.000000,226.500000,229.500000,229.500000,25007443
